artist_name,title,link,streams_total,streams_daily
SZA,I Do (feat. SZA),https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1,242098430.0,32859.0
SZA,Staring At The Sun (feat. SZA),https://open.spotify.com/track/5KE9b4x7Zj2A8XtbkqhqTe,236932388.0,47181.0
SZA,Used (feat. Don Toliver),https://open.spotify.com/track/2p9mM5nNKItuSgxetR0YU7,226305552.0,88266.0
SZA,Special,https://open.spotify.com/track/3kKnny1fg696m1HZ5tvYJr,216441744.0,91754.0
SZA,Power is Power (feat. The Weeknd & Travis Scott),https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl,212768926.0,28374.0
SZA,Seek & Destroy,https://open.spotify.com/track/2EVmTHKus2Zo5lYNkM6ynm,198926587.0,70184.0
SZA,Prom,https://open.spotify.com/track/5MffAkbuTPBqRdPuPzaEb5,196416005.0,86925.0
SZA,The Other Side (from Trolls World Tour),https://open.spotify.com/track/463PQggkmk5tTw8ug0ahOX,189672646.0,25132.0
SZA,Childs Play (feat. Chance the Rapper),https://open.spotify.com/track/7GPstnufSTScEaw9dMxO9H,185403747.0,72980.0
SZA,F2F,https://open.spotify.com/track/7vBxfuStM8pDdQGjS51TI6,179637035.0,100313.0
SZA,Just Us (feat. SZA),https://open.spotify.com/track/0MDimlSjIqH6zMGqpfJAew,176391907.0,65585.0
SZA,Go Gina,https://open.spotify.com/track/4U4bI86Jynl9et1eXyEpz6,158575677.0,42458.0
SZA,fue mejor (feat. SZA),https://open.spotify.com/track/1CrPPsibP3uTc3DSI5vQC5,152115387.0,77011.0
SZA,SOS,https://open.spotify.com/track/5F5oqltDYSgdAZPwYZ3N53,144088090.0,38620.0
SZA,Snooze (Acoustic) (feat. Justin Bieber),https://open.spotify.com/track/5YABYtKx9qa56vBjlXDbmw,139647820.0,85764.0
SZA,Gone Girl,https://open.spotify.com/track/2Mc4XhiYT5M1e42DTWOGS0,135656347.0,46616.0
SZA,West Savannah (feat. SZA),https://open.spotify.com/track/0Gt4nGWoATcQFL38a1NRao,133988004.0,54048.0
SZA,The Need to Know (feat. SZA),https://open.spotify.com/track/6KacmqPPQ3LNoiGFuqGChs,131490384.0,47161.0
SZA,gloria (with sza),https://open.spotify.com/track/5xPvy0TW5W47hgyYas9bnt,129147180.0,81031.0
SZA,Kill Bill - Sped Up Version,https://open.spotify.com/track/2ty6DmPnxVPpEFuB23XM0x,128852490.0,12955.0
SZA,Far,https://open.spotify.com/track/3JcJjXNkpbQFJFWiYe9hh9,126584982.0,61416.0
SZA,Pretty Little Birds (feat. Isaiah Rashad),https://open.spotify.com/track/4icqsSm2gIMEMUAcaReA3u,125129840.0,76910.0
SZA,Notice Me,https://open.spotify.com/track/6cjQZQh7G1PT56n5EtjvJC,123633103.0,35599.0
SZA,Conceited,https://open.spotify.com/track/6vJMSv5SwswIecEg0QrSNx,118451027.0,44320.0
SZA,Smoking on my Ex Pack,https://open.spotify.com/track/6g5aps4nWIqBbnJUiuYDoe,116794310.0,31962.0
SZA,Scorsese Baby Daddy,https://open.spotify.com/track/2E7a96qey4AzSOdK6H21vS,114684206.0,106263.0
SZA,Crybaby,https://open.spotify.com/track/1g7pFO1WtclKCuIQiS8sNM,112804814.0,155766.0
SZA,Kill Bill (feat. Doja Cat),https://open.spotify.com/track/0CrcwVLUe8wzLUIXgjXVZJ,111798173.0,24279.0
SZA,9,https://open.spotify.com/track/3e90JC8EKLsSDUHmPpxkfp,107571862.0,36714.0
SZA,2AM,https://open.spotify.com/track/3vZGtceCbJVh5aDT4XhE0p,106446266.0,79788.0
SZA,Too Late,https://open.spotify.com/track/1IPhmgBELHIl10G6uNyW8I,104710495.0,35634.0
SZA,What Do I Do,https://open.spotify.com/track/6jTQijAuYxOd8DjQ8D6UkL,97739075.0,82597.0
SZA,Anything,https://open.spotify.com/track/4rbl561Pds0a8d9h0RLaLF,95217463.0,27492.0
SZA,Never Lose Me (feat. SZA & Cardi B),https://open.spotify.com/track/0i1bokCJ95evU1gb5HcXFy,94098036.0,92702.0
SZA,Another Life,https://open.spotify.com/track/4tfOoCcYPtb08J5HWlSo3r,92033965.0,108161.0
SZA,Wavy (Interlude) (feat. James Fauntleroy),https://open.spotify.com/track/0YPPnLR3TS4ZIAKCQOLZhK,88484488.0,24685.0
SZA,Forgiveless (feat. Ol' Dirty Bastard),https://open.spotify.com/track/5ZZEO35MDODWyjyRy3TLDA,81835835.0,30342.0
SZA,Persuasive (with SZA),https://open.spotify.com/track/67v2UHujFruxWrDmjPYxD6,79721334.0,64784.0
SZA,Special (feat. SZA),https://open.spotify.com/track/0rc1HCVoReqzzXF9jssqZk,67359319.0,9783.0
SZA,Kitchen,https://open.spotify.com/track/3VPeA7IW68QRNTfgzb6biZ,67039421.0,57720.0
SZA,Drive,https://open.spotify.com/track/2qYbtIf8dRkBkKIcZVGFDq,64829256.0,64376.0
SZA,BEAUTIFUL (feat. Future & SZA),https://open.spotify.com/track/6A1bwJpWOUjlhYh2j2kftQ,62790392.0,13900.0
SZA,Diamond Boy (DTM),https://open.spotify.com/track/0SCIwbS0Q4etwJmDyNjHaQ,62247421.0,62168.0
SZA,Coming Back (feat. SZA),https://open.spotify.com/track/2pSsHnjAgEPjHmet7ChlHQ,61353268.0,16849.0
SZA,Caretaker (feat. SZA),https://open.spotify.com/track/4XQQovRSltOGWevTCgacXY,59515482.0,8566.0
SZA,Chill Baby,https://open.spotify.com/track/0qpdzfTxAkOREtvvGO5oew,58285724.0,62697.0
SZA,Babylon (feat. Kendrick Lamar),https://open.spotify.com/track/6Aj2H0Z0v0JgnSfPEwCgW0,53662901.0,14954.0
SZA,Quicksand,https://open.spotify.com/track/0UQSyryW2vxE88AVFSZs3T,52210828.0,12164.0
SZA,Tread Carefully,https://open.spotify.com/track/7newfXclX39UwWTw2gDswM,52063956.0,13982.0
SZA,Love Galore (Alt Version),https://open.spotify.com/track/3fcX3E9l1gVnfKeWaEzHHv,50715183.0,34646.0
SZA,Miles,https://open.spotify.com/track/4pHy0gmjfpD0Fgond5c4Ta,49878019.0,15733.0
SZA,Sweet November,https://open.spotify.com/track/7swGurTfZlwx7mTOE8PpIc,49686120.0,31632.0
SZA,Julia,https://open.spotify.com/track/3oUSdLtRYOSvXcLMrHctv7,48709006.0,27052.0
SZA,Just For Me (with SZA) - Space Jam: A New Legacy,https://open.spotify.com/track/3B5yl01KF06NkYG39BdTBa,43490208.0,6909.0
SZA,No More Hiding,https://open.spotify.com/track/3obGrchYRmtO5rk4O2ZtLZ,39773652.0,25961.0
SZA,Open Arms (just SZA),https://open.spotify.com/track/0uQHm4CLatNbvDFHt1Ystl,39174284.0,83308.0
SZA,My Turn,https://open.spotify.com/track/4avmVqU2f00LGiYMuOAuVy,38817379.0,26210.0
SZA,Love Me 4 Me,https://open.spotify.com/track/7eCVm5KcpFrDhx6XHkF3t6,38161120.0,24888.0
SZA,Ronnie Drake (feat. SZA),https://open.spotify.com/track/0zbu6qCs5kqT8q3Zo0QWym,36882691.0,13376.0
SZA,Stuck in the Mud (feat. SZA),https://open.spotify.com/track/2eYY43d0V17SxOX0g7sBAD,36776886.0,5029.0
SZA,Warm Winds (feat. Isaiah Rashad),https://open.spotify.com/track/0Kz9aGVgFvndWkcaiylIt5,36517174.0,20279.0
SZA,No Love (with SZA & Cardi B) - Extended Version,https://open.spotify.com/track/0IMUFRaM2W3wKNM1CSQ4Zm,32565676.0,5330.0
SZA,Percolator,https://open.spotify.com/track/4UJuFZ4btsiGqMyFHBRPbo,32284684.0,10528.0
SZA,HiiiJack,https://open.spotify.com/track/4N0VFSI2wJu2NzwUuI0sMz,31433941.0,13027.0
KAROL G,Tusa,https://open.spotify.com/track/0dKg2vGC1hFqcK5LGTaKzX,1678816154.0,277540.0
KAROL G,PROVENZA,https://open.spotify.com/track/3HqcNJdZ2seoGxhn0wVNDK,1645099389.0,648202.0
KAROL G,Si Antes Te Hubiera Conocido,https://open.spotify.com/track/73scB4Q4fcOmnsBVZPmk32,1564146119.0,1404306.0
KAROL G,TQG,https://open.spotify.com/track/0DWdj2oZMBFSzRsi2Cvfzf,1413816775.0,571832.0
KAROL G,QLONA,https://open.spotify.com/track/5RqSsdzTNPX1uzkmlHCFvK,1367793781.0,480426.0
KAROL G,China,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,1335083503.0,252723.0
KAROL G,MAMIII,https://open.spotify.com/track/7FlQk2gJ6TBrHHiidvdR2O,1161719733.0,326713.0
KAROL G,AMARGURA,https://open.spotify.com/track/505v13epFXodT9fVAJ6h8k,1130386336.0,542316.0
KAROL G,BICHOTA,https://open.spotify.com/track/1WvrDdouh6C51In1SdATbq,971619462.0,127429.0
KAROL G,Secreto,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,875171970.0,187329.0
KAROL G,MI EX TENÃA RAZÃN,https://open.spotify.com/track/54zcJnb3tp9c5OVKREZ1Is,826107623.0,344034.0
KAROL G,Don't Be Shy,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB,802454571.0,164214.0
KAROL G,X SI VOLVEMOS,https://open.spotify.com/track/4NoOME4Dhf4xgxbHDT7VGe,727586362.0,349397.0
KAROL G,"Ay, DiOs MÃ­o!",https://open.spotify.com/track/1beTDCe7sT7fzm8WIKXicz,683052532.0,107043.0
KAROL G,EL MAKINON,https://open.spotify.com/track/2FSGUA0gFgGeQdprjtGM2M,655186275.0,74861.0
KAROL G,MIENTRAS ME CURO DEL CORA,https://open.spotify.com/track/6otePxalBK8AVa20xhZYVQ,653934033.0,226076.0
KAROL G,CrÃ©eme,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,611858985.0,231335.0
KAROL G,CAIRO,https://open.spotify.com/track/16dUQ4quIHDe4ZZ0wF1EMN,579790367.0,127248.0
KAROL G,GATÃBELA,https://open.spotify.com/track/6Vn1vje8yMw2OY6IOk9dkH,529572486.0,106708.0
KAROL G,Culpables,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS,500529510.0,195461.0
KAROL G,A Ella,https://open.spotify.com/track/1pkMzGqBBS10nDiiYrNGGJ,499820090.0,158458.0
KAROL G,EL BARCO,https://open.spotify.com/track/0MT6qJd7wKlWjH7tP7oWHi,486867160.0,223075.0
KAROL G,Caramelo - Remix,https://open.spotify.com/track/2uu2aGqA2UblCg581Q7l1g,480177484.0,114240.0
KAROL G,200 COPAS,https://open.spotify.com/track/0aZnyTWJNgdzYoOiaW8HKG,459292657.0,160436.0
KAROL G,Ahora Me Llama,https://open.spotify.com/track/0alSPoUfrGb0RdVVG4Lf3n,413010331.0,113707.0
KAROL G,UNA NOCHE EN MEDELLÃN - REMIX,https://open.spotify.com/track/0GJwUAlBMJTbY4VE7iE761,410371369.0,306015.0
KAROL G,SEJODIOTO,https://open.spotify.com/track/704LUEih663hiE3CnyUrFW,406806847.0,75836.0
KAROL G,Poblado - Remix,https://open.spotify.com/track/1WedZeiezCmCEOzLwhx0hV,401223256.0,60578.0
KAROL G,FRIKI,https://open.spotify.com/track/3No3zHVwKadKDR00kZdmAB,391978721.0,137805.0
KAROL G,Ocean,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7,381457446.0,82034.0
KAROL G,PERO TÃ,https://open.spotify.com/track/1dw7qShk971xMD6r6mA4VN,378458884.0,313237.0
KAROL G,OKI DOKI,https://open.spotify.com/track/4gJfPoMIcSDGY0tMGxm6Fu,351811195.0,91770.0
KAROL G,CONTIGO (with TiÃ«sto),https://open.spotify.com/track/4UkUxO2WlKLc0Q1iEutGGh,337009273.0,139680.0
KAROL G,S91,https://open.spotify.com/track/0BFQC00Y58JtjMyTXOJazO,328982150.0,103566.0
KAROL G,+57,https://open.spotify.com/track/3mg9jYNC1NihbthlglzrWP,311722661.0,392416.0
KAROL G,CONTIGO VOY A MUERTE,https://open.spotify.com/track/615XWyY2RPfk3iuYcU6qvi,292743079.0,138407.0
KAROL G,Mi Cama,https://open.spotify.com/track/3fFMAZtSAK5YQ3Zdl3EE4Q,254334162.0,39387.0
KAROL G,LOCATION,https://open.spotify.com/track/478g4LSkyMB1PMkVOVmIaE,253448179.0,24789.0
KAROL G,Pineapple,https://open.spotify.com/track/24SkzbH7hGhUvqIaKlJ1TY,248209647.0,52151.0
KAROL G,Enjoy Yourself (with Karol G),https://open.spotify.com/track/5UVWO3YxgiICjUevQvPenf,230652508.0,60959.0
KAROL G,Verano Rosa,https://open.spotify.com/track/0nafF9MxcXJBQWv3BTKtdF,228177197.0,718028.0
KAROL G,GATITA GANGSTER,https://open.spotify.com/track/5bD6mFl116xCxVMLy7IK9F,218811530.0,52543.0
KAROL G,Mi Cama - Remix,https://open.spotify.com/track/5yV2jwp1AZnulVkiWEorq7,214587699.0,16091.0
KAROL G,LATINA FOREVA,https://open.spotify.com/track/10MpBpx64MNixmUMNj7f6b,202653733.0,489722.0
KAROL G,Coleccionando Heridas,https://open.spotify.com/track/3ddJ8Vbc5tYPxq5zKRVke6,199764732.0,690033.0
KAROL G,No Te Deseo el Mal,https://open.spotify.com/track/6O4z17Q6EK35AUOPRbj1mc,195609946.0,36881.0
KAROL G,MAÃANA SERÃ BONITO,https://open.spotify.com/track/4bycD60yZgR6anIBtmU8UH,194984183.0,90563.0
KAROL G,Miedito o QuÃ©? (feat. KAROL G),https://open.spotify.com/track/7MoZgM6AsQaZw14WnKopuy,185858117.0,82390.0
KAROL G,TÃ¡ OK (Remix),https://open.spotify.com/track/35FW5OEe4p38LdjK1KqT2X,184673319.0,84568.0
KAROL G,Find You - Remix,https://open.spotify.com/track/6GE2eV1WhCjLY3PWixC1M4,181965051.0,12699.0
KAROL G,"Mi Mala (feat. Becky G, Leslie Grace & Lali) - Remix",https://open.spotify.com/track/27xFMBWh15wyYGGAVrEMuK,179556190.0,20961.0
KAROL G,Punto G,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b,177708166.0,16269.0
KAROL G,GUCCI LOS PAÃOS,https://open.spotify.com/track/3CNbrXrUrEARw8zeKNCdYo,176972659.0,92151.0
KAROL G,Follow,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw,176136562.0,50990.0
KAROL G,KÃRMIKA,https://open.spotify.com/track/3mFNc5EQn30irR983Wg9OD,174370065.0,103625.0
KAROL G,TUS GAFITAS,https://open.spotify.com/track/3gOI5aQD4mOMLsP3aWrkon,162988791.0,61771.0
KAROL G,DISPO,https://open.spotify.com/track/4iGQ8o9Ih6J1OuDDGCXSCL,162846643.0,37479.0
KAROL G,Milagros,https://open.spotify.com/track/1B1maIpcMpPDZ8GT0WHT0V,162459771.0,411027.0
KAROL G,Labios Mordidos (with KAROL G),https://open.spotify.com/track/1HLaJowFbNM3MPyqnk5vjW,162361119.0,119757.0
KAROL G,X (with KAROL G),https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY,160852785.0,15067.0
KAROL G,CAROLINA,https://open.spotify.com/track/3goYw6YHoCjA1sfBzpdgzH,150670236.0,78108.0
KAROL G,Papasito,https://open.spotify.com/track/64zQbQTwu4ppBEfWyhst9t,127890886.0,256353.0
KAROL G,BESTIES,https://open.spotify.com/track/7eTv2OTr3aY5iKtFdBusoA,127579827.0,45554.0
KAROL G,WATATI (feat. Aldo Ranks) [From Barbie The Album],https://open.spotify.com/track/6MZi5j60L80SZLBxN0bv8s,125393943.0,19598.0
KAROL G,Ivonny Bonita,https://open.spotify.com/track/6Sv0CzVqzydd7NYQgAG70c,123163882.0,459198.0
KAROL G,Dices Que Te Vas,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S,122364111.0,37473.0
KAROL G,Ahora Me Llama - Remix,https://open.spotify.com/track/5K5mnE8uQnf9zIEX7ojdoq,122225153.0,19231.0
KAROL G,"My Family - from ""The Addams Family""",https://open.spotify.com/track/62rchuhJrm5JSlIfHz7cH3,121822623.0,20098.0
KAROL G,OJOS FERRARI,https://open.spotify.com/track/5yAIrkplUEpMNeojW8Q30o,117069255.0,49034.0
KAROL G,LEYENDAS,https://open.spotify.com/track/5vQy9fwVJTeLsaX9IOpCcp,116285727.0,25581.0
KAROL G,Lo Sabe Dios,https://open.spotify.com/track/3lbSlSHXPFThany9iJxRrV,102241890.0,19667.0
KAROL G,QUE CHIMBA DE VIDA,https://open.spotify.com/track/22AVtdVU43dMFTeWaUCthT,97571728.0,30557.0
KAROL G,Mi Mala,https://open.spotify.com/track/3OuRc4Wfy9jhJmDH2LPrcI,94552073.0,8799.0
KAROL G,Hello,https://open.spotify.com/track/2RK7wvV1U6BU5siw4vhXN7,92727003.0,18787.0
KAROL G,No Me Cansare,https://open.spotify.com/track/7syffZQA1dpkQelMckldEw,90007786.0,57251.0
KAROL G,La Vida Es Una (From Puss in Boots: The Last Wish),https://open.spotify.com/track/35HgzqAoEZ28Ovq7kb9nDz,82865997.0,22283.0
KAROL G,GATO MALO,https://open.spotify.com/track/7wy5kv4fYAsR9qFxKKZC5E,82504750.0,17102.0
KAROL G,MERCURIO,https://open.spotify.com/track/6KCvMsAiL6WseKEFsWoPgc,72007702.0,40970.0
KAROL G,DAÃAMOS LA AMISTAD,https://open.spotify.com/track/3jUDqkHatwtprUmZ8epP8P,69607186.0,24887.0
KAROL G,Hijoeputa,https://open.spotify.com/track/7hvGyCjepdwN1wk3lK6J6k,66937133.0,17939.0
KAROL G,SOLA ES MEJOR,https://open.spotify.com/track/6b5LFS96QBt4qJ5Yd3tfqm,66532558.0,19185.0
KAROL G,Princesa,https://open.spotify.com/track/4KWR9vxhs2Hrovjo0kGCT7,65556742.0,12190.0
KAROL G,Casi Nada,https://open.spotify.com/track/7p7erLN6ursMA8uvWiXj7Z,65101132.0,13502.0
KAROL G,Viajando Por El Mundo,https://open.spotify.com/track/4w6Wpq1KWk485krowaqUIV,64221596.0,259190.0
KAROL G,La Vida ContinuÃ³,https://open.spotify.com/track/6NUDfOCXlQT0RIuYJCXbfe,57195248.0,10955.0
KAROL G,Love With A Quality,https://open.spotify.com/track/6F9DPkjP6Tbz9FLgLyYgX6,56800364.0,8060.0
KAROL G,La Dama,https://open.spotify.com/track/78mpFgPXtqFccYQpSTNRX6,56074822.0,4999.0
KAROL G,ME TENGO QUE IR,https://open.spotify.com/track/1Uvl2i3MlsoqGConBaKi7G,55358568.0,28055.0
KAROL G,Dile Luna,https://open.spotify.com/track/4n0JnrS5az8qhhQRuofBfo,53657521.0,91650.0
KAROL G,Amiga MÃ­a,https://open.spotify.com/track/1tTEcJKC5uAtIoPrWCkmXZ,52742063.0,122853.0
KAROL G,Tropicoqueta,https://open.spotify.com/track/3l8zyeHnG8u2q7H4FQyVtS,50055498.0,94972.0
KAROL G,Un Viaje,https://open.spotify.com/track/3huLeBRjZPOzkePH7ph91y,49301027.0,6449.0
KAROL G,Calypso - Remix,https://open.spotify.com/track/3B1q4Cv9PcYdiOpzqKSEIV,47860640.0,5559.0
KAROL G,Bebesita,https://open.spotify.com/track/69XHHNUwwgm7I0dlfqaGJS,47498357.0,4474.0
KAROL G,BICHOTAG,https://open.spotify.com/track/0JDzwUkxHmoGd7su8ER2Ce,45576775.0,15294.0
KAROL G,Un Gatito Me LlamÃ³,https://open.spotify.com/track/01bd6lyQR2ZiicAifXtlr9,44669213.0,71575.0
KAROL G,Tu Perfume,https://open.spotify.com/track/4iWjsRa7DnFiqiihxnyFoI,43961551.0,86602.0
KAROL G,Vivo Por Ella (feat. KAROL G),https://open.spotify.com/track/0XG0M7286ZdcOflyehbXmS,41385594.0,45058.0
KAROL G,Cuando Me Muera Te Olvido,https://open.spotify.com/track/0x0Egm8IgaRNCfNKqkJrPt,40567167.0,97473.0
KAROL G,MaÃ±ana (feat. Karol G),https://open.spotify.com/track/3S35A52ZCs7XjBwqXTrqm1,37235860.0,22628.0
Khalid,lovely (with Khalid),https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,3607868688.0,1292297.0
Khalid,Eastside (with Halsey & Khalid),https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2043886075.0,408018.0
Khalid,Silence,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,1877618051.0,317634.0
Khalid,Young Dumb & Broke,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,1872330299.0,620888.0
Khalid,Better,https://open.spotify.com/track/339Y993TrFyWyO438be0RY,1685706778.0,501515.0
Khalid,Location,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,1568053225.0,288342.0
Khalid,Beautiful People (feat. Khalid),https://open.spotify.com/track/7bYMVJgDoyLcG2x0dYYQmt,1527885628.0,188943.0
Khalid,1-800-273-8255,https://open.spotify.com/track/7AL6R2oRKlhuDVBaiPOZbp,1476319180.0,260831.0
Khalid,Talk (feat. Disclosure),https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,1063307398.0,141127.0
Khalid,Love Lies,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,1048438290.0,125469.0
Khalid,Saturday Nights,https://open.spotify.com/track/1fHRzxbts9A8J1ergDe7Kz,812842864.0,117050.0
Khalid,Saturday Nights REMIX,https://open.spotify.com/track/0W5oXFrxZNBTIS1eMW9Ofz,812497590.0,100432.0
Khalid,8TEEN,https://open.spotify.com/track/5bgwqaRSS3M8WHWruHgSL5,808408437.0,133785.0
Khalid,OTW,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,689431790.0,138811.0
Khalid,Ocean (feat. Khalid),https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS,568383224.0,59450.0
Khalid,Numb,https://open.spotify.com/track/10xV5l9nhLvFpR8mqzs0bL,495758476.0,106516.0
Khalid,Coaster,https://open.spotify.com/track/39KG4kom3enSx4GTThuDGt,491565217.0,33592.0
Khalid,Saved,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU,484539684.0,37673.0
Khalid,Be Like That - feat. Swae Lee & Khalid,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ,452011819.0,56977.0
Khalid,Know Your Worth,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,438299530.0,38318.0
Khalid,Electric (feat. Khalid),https://open.spotify.com/track/1GKrArph1YXfxMH49flYND,423252845.0,62796.0
Khalid,Rollin (feat. Future & Khalid),https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,413103475.0,42509.0
Khalid,Youth (feat. Khalid) - Acoustic,https://open.spotify.com/track/732iQF09gPlc32IlBGoXvv,376075203.0,36217.0
Khalid,Homemade Dynamite - REMIX,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep,340840255.0,48174.0
Khalid,American Teen,https://open.spotify.com/track/312WNtMs3F28cUukaPY9bo,325812423.0,23603.0
Khalid,Suncity (feat. Empress Of),https://open.spotify.com/track/6SkHm6poyKfzV6kc9any8k,269799090.0,16338.0
Khalid,Outta My Head (with John Mayer),https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,263297540.0,32529.0
Khalid,As I Am (feat. Khalid),https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J,262314482.0,41932.0
Khalid,Another Sad Love Song,https://open.spotify.com/track/52Qu0no0NBho3zyRmjlsHn,257312681.0,21101.0
Khalid,Up All Night,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74,253012137.0,9876.0
Khalid,My Bad,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb,235536139.0,12640.0
Khalid,Shot Down,https://open.spotify.com/track/1Ob94QesoxHSBrypyBbdfd,227228597.0,11490.0
Khalid,Floating (feat. Khalid),https://open.spotify.com/track/7sHHmnHfUXeVDcYN3GKt7h,210113916.0,31727.0
Khalid,The Ways (with Swae Lee),https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN,196543419.0,18055.0
Khalid,Otra Noche Sin Ti,https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx,182356916.0,21972.0
Khalid,Free Spirit,https://open.spotify.com/track/2kAIpGWnlFLQh48iut6Zzq,181455964.0,10189.0
Khalid,Eleven,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74,173296711.0,12790.0
Khalid,Right Back (feat. A Boogie Wit Da Hoodie),https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L,162932245.0,10146.0
Khalid,Seasons (with Khalid),https://open.spotify.com/track/19tuFV8B1ckjHzdRrH6Bqs,150910690.0,14272.0
Khalid,Eleven (feat. Summer Walker),https://open.spotify.com/track/18O00Y7yrkJ0pRXm1n21Og,148830019.0,24792.0
Khalid,Trigger,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif,145734136.0,5790.0
Khalid,Thunder / Young Dumb & Broke (with Khalid) - Medley,https://open.spotify.com/track/7ER7vcy7u2ajg5IV45WBFw,138052190.0,23896.0
Khalid,working,https://open.spotify.com/track/31sSFHIe4NaxltVFOEIcTa,136649896.0,13860.0
Khalid,Let's Go,https://open.spotify.com/track/6AIccJIWHGK26xi34FAkwl,135015730.0,6832.0
Khalid,Angels,https://open.spotify.com/track/67kXYrMTQbS7MVbXyGyxHm,134412587.0,7625.0
Khalid,This Way - From SUPERFLY - Original Soundtrack,https://open.spotify.com/track/6fbYL76UWbHdYq4B91TPQi,133303044.0,8176.0
Khalid,Therapy,https://open.spotify.com/track/25YvGDl2zSE0pH8jrMZ6aY,125907340.0,8854.0
Khalid,Skyline,https://open.spotify.com/track/1QxIFMs4M8qd5cbJJu80v4,123198460.0,19212.0
Khalid,Hurts 2B Human (feat. Khalid),https://open.spotify.com/track/7c5h27Ju8JE5xWKTQ88KhL,120617162.0,6626.0
Khalid,Winter,https://open.spotify.com/track/4V3VshJLUTCIWa77YiAkvM,119094274.0,8207.0
Khalid,Don't Pretend,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV,117937404.0,8075.0
Khalid,Vertigo,https://open.spotify.com/track/7stcuQtnHL7C6XdPvpwywv,116271171.0,9584.0
Khalid,Hopeless,https://open.spotify.com/track/3JTtZUOiZljuWbNiasfHB6,111379858.0,6117.0
Khalid,Right Back,https://open.spotify.com/track/5A1w94uzc1kO1Zhe8WWxC3,105927837.0,9150.0
Khalid,Motion,https://open.spotify.com/track/65DzdjRWH35DNsBZBjW523,104927083.0,13128.0
Khalid,Bad Luck,https://open.spotify.com/track/2vsuel3g4zaLYSOY0mOMbi,100434488.0,10701.0
Khalid,Cold Blooded,https://open.spotify.com/track/34izzOmykADkGT27pUjUvJ,100021710.0,6223.0
Khalid,Keep Me,https://open.spotify.com/track/6SWHTMywuTXLFlMQ75cAuu,96536676.0,5623.0
Khalid,Caught Up (feat. Khalid),https://open.spotify.com/track/6zEthnyBtXMlXcxAvINpqA,92438362.0,5106.0
Khalid,Know Your Worth (feat. Davido & Tems),https://open.spotify.com/track/04QTmCTsaVjcGaoxj8rSjE,85381060.0,31204.0
Khalid,Hundred,https://open.spotify.com/track/0HEckRWFSknIupbGzavk5d,84717406.0,8404.0
Khalid,Self,https://open.spotify.com/track/1WqLtczgKdbHFHhefOU0y7,84503241.0,6121.0
Khalid,Please Don't Fall In Love With Me,https://open.spotify.com/track/5YVoV8L2WXd7HAfrED8zkl,81434866.0,40187.0
